age,salary
61,44397
28,26142
22,29307
58,85809
42,97660
42,55301
21,18956
45,105034
23,25318
38,54336
36,115999
24,23858
18,27079
54,98942
40,57703
72,32146
33,119815
34,98222
75,34171
63,32142
53,77129
43,55885
19,27413
54,77774
41,57953
63,34881
48,84303
62,58729
43,84082
40,72581
48,78422
26,16367
73,38416
74,58435
35,91321
77,49472
60,95533
77,36775
23,19327
54,112336
38,70679
73,33790
44,60153
68,56944
28,24977
76,43342
35,78607
75,48688
51,100818
46,80402
43,72630
39,117476
48,107955
52,113931
38,107167
26,27399
80,35104
52,109781
45,77038
51,70746
20,21354
25,19802
26,17472
24,17772
72,46430
77,48816
68,54409
50,84855
18,19506
29,18171
57,60331
18,18283
51,88975
34,86644
36,110657
27,26051
72,52805
64,35461
69,35867
61,37906
23,20505
34,103407
62,41995
80,49010
48,52675
33,77853
36,69544
49,84415
29,17198
23,22733
65,32982
33,81489
29,20724
30,60346
50,52912
63,54477
67,58343
55,73280
19,21913
69,49895
33,84568
44,71373
41,58365
74,42426
67,58930
68,48830
68,53302
50,61153
18,16440
78,43983
38,109709
58,71305
79,51613
45,89692
32,118185
27,17684
33,104005
76,44229
74,39260
38,73423
49,51711
64,56877
70,49256
51,61849
50,110266
78,52845
66,47882
32,73388
49,109066
68,54883
76,42004
58,59480
67,39893
68,58533
70,57936
57,80774
28,18068
62,49495
25,15083
42,116250
42,78885
76,38314
29,22186
33,55147
62,48634
35,70264
41,90862
73,39919
35,87179
40,85230
73,44657
63,58256
69,33197
22,20211
22,25480
62,57251
60,64114
75,45220
40,116430
20,28226
73,34338
45,104196
36,74604
35,99759
52,67701
60,61429
75,35980
40,82423
76,34413
37,106569
45,58635
27,18959
41,68312
27,19742
33,63640
61,57085
72,34008
62,37734
79,57352
44,54120
58,65147
21,27143
42,58051
50,104930
79,36438
50,70652
69,42110
42,71048
27,16897
43,116173
26,23032
79,53912
53,73704
18,18257
26,24330
71,39103
20,24968
28,23468
21,19598
33,114218
28,24213
50,63824
79,37130
58,95473
31,117018
39,58517
47,60516
54,114245
66,55243
53,74569
32,72494
27,21792
31,118866
78,39988
50,85429
69,37813
78,51870
74,38769
40,82926
19,16732
41,63924
41,87568
41,107433
80,47394
49,95744
42,50126
35,71447
64,55879
68,53436
68,43583
22,29331
58,82978
41,52576
73,39090
25,29295
75,44788
32,81960
32,68163
69,50652
59,77266
67,50043
32,111427
72,39580
64,32839
78,34664
70,46041
66,45525
28,19572
52,52994
60,61353
31,84195
48,113630
53,108763
28,27305
34,94349
56,109014
29,29569
37,55808
27,15816
57,93150
23,26280
57,55452
20,17784
47,99737
57,95956
65,34835
69,42107
73,55571
19,29646
27,27324
46,101578
46,68492
46,85535
24,22793
63,56264
37,68252
50,55818
48,111978
39,65957
66,36388
50,78349
52,100377
28,24650
36,58638
26,27679
53,52116
33,60883
68,45547
40,113305
34,57301
42,70199
68,33880
38,73335
78,31143
48,80209
60,93073
30,77732
80,51551
70,56304
37,62540
63,45957
35,87016
25,22260
65,31309
29,19322
38,118323
49,105362
61,48601
68,41614
68,38239
70,42711
42,87664
38,61767
43,107005
33,67930
75,30597
35,51137
48,81044
68,58037
55,103893
50,68202
59,119354
77,50018
53,53353
62,45052
56,73952
27,26149
76,47110
45,70302
70,55782
41,84669
66,40543
59,63701
75,51964
18,28432
29,25938
57,70139
38,69239
53,58852
26,20244
27,19393
43,108698
66,45035
50,105059
32,100382
59,95635
80,31896
66,42644
75,57790
51,53405
80,49929
30,119269
22,23594
34,106916
71,39987
41,113634
45,88719
40,66599
60,53738
79,42665
41,87062
74,41387
52,108416
41,90077
31,72654
36,77041
52,59798
25,19959
39,86949
26,22101
78,32418
35,96747
31,117737
53,106566
72,34036
77,44912
59,78432
20,24019
28,16288
44,82852
77,30662
18,23074
71,38369
51,83388
28,22525
63,44646
34,74440
19,15361
35,98710
18,26092
76,40987
46,94113
56,68169
33,96203
61,51316
69,37882
30,99909
33,65418
49,72084
78,45853
77,30131
26,25982
31,108373
30,111043
31,53986
36,110375
80,46450
56,56650
19,28284
43,110736
69,58850
69,45217
31,54959
51,85420
79,33573
46,82955
76,37082
51,87072
47,58491
35,77004
57,99609
79,52425
68,35509
63,44178
32,119079
51,58429
56,50408
78,53701
73,34594
42,88449
65,41216
74,48698
19,16550
44,96826
67,58046
42,66356
60,87604
22,29013
62,32302
18,16672
59,57826
51,105957
24,26294
31,66835
61,39850
66,30503
43,66637
57,106051
66,30694
24,24001
73,51121
80,56222
49,68501
45,98488
40,111686
22,25535
54,106820
59,72063
67,58616
51,91738
47,50671
29,25604
20,15797
49,60744
35,118272
40,61256
47,101974
25,20084
37,82789
53,56276
49,112187
76,45757
50,83111
30,66040
64,40156
54,50080
76,39954
57,93160
43,56308
79,51308
37,103330
53,101140
41,107818
77,50013
74,50521
53,102949
63,48237
21,23736
63,58710
53,116275
37,60651
79,48341
76,53309
25,23954
21,21448
50,50063
36,91345
59,77381
69,54257
52,72421
